1,,
 ,2,1034
 ,3,338
 ,4,0
 ,5,17
 ,6,503
 ,7,1405
 ,8,803
 ,9,602
 ,10,2
 , ,
 ,,
 ,1,8503
 ,2,1191
 ,3,324
 ,4,0
 ,5,32
 ,6,2
 ,7,9404
 ,8,8578
 ,9,826
 ,10,2
 , ,
 ,,
 ,1,8822
 ,2,868
 ,3,354
 ,4,0
 ,5,1
 ,6,300
 ,7,9367
 ,8,9011
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8873
 ,2,814
 ,3,334
 ,4,0
 ,5,20
 ,6,976
 ,7,2030
 ,8,1412
 ,9,618
 ,10,2
 , ,
 ,,
 ,1,8239
 ,2,1453
 ,3,287
 ,4,0
 ,5,68
 ,6,749
 ,7,2448
 ,8,1185
 ,9,1263
 ,10,2
 , ,
 ,,
 ,1,7816
 ,2,1949
 ,3,373
 ,4,0
 ,5,55
 ,6,361
 ,7,1896
 ,8,797
 ,9,1099
 ,10,2
 , ,
 ,,
 ,1,7832
 ,2,1936
 ,3,406
 ,4,0
 ,5,23
 ,6,410
 ,7,1173
 ,8,413
 ,9,760
 ,10,2
 , ,
 ,,
 ,1,7754
 ,2,1939
 ,3,327
 ,4,0
 ,5,28
 ,6,2
 ,7,740
 ,8,3
 ,9,737
 ,10,2
 , ,
 ,,
 ,1,8082
 ,2,1613
 ,3,355
 ,4,0
 ,5,2
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,8506
 ,2,1258
 ,3,428
 ,4,0
 ,5,0
 ,6,146
 ,7,577
 ,8,147
 ,9,430
 ,10,2
 , ,
 ,,
 ,1,8715
 ,2,976
 ,3,343
 ,4,0
 ,5,11
 ,6,443
 ,7,933
 ,8,444
 ,9,489
 ,10,2
 , ,
 ,,
 ,1,8616
 ,2,1075
 ,3,325
 ,4,0
 ,5,30
 ,6,612
 ,7,1374
 ,8,614
 ,9,760
 ,10,2
 , ,
 ,,
 ,1,8329
 ,2,1361
 ,3,306
 ,4,0
 ,5,49
 ,6,441
 ,7,1310
 ,8,443
 ,9,867
 ,10,2
 , ,
 ,,
 ,1,8245
 ,2,1516
 ,3,397
 ,4,0
 ,5,31
 ,6,306
 ,7,1147
 ,8,311
 ,9,836
 ,10,2
 , ,
 ,,
 ,1,8337
 ,2,1425
 ,3,401
 ,4,0
 ,5,27
 ,6,251
 ,7,936
 ,8,255
 ,9,681
 ,10,2
 , ,
 ,,
 ,1,8489
 ,2,1272
 ,3,410
 ,4,0
 ,5,18
 ,6,317
 ,7,981
 ,8,321
 ,9,660
 ,10,2
 , ,
 ,,
 ,1,8511
 ,2,1176
 ,3,335
 ,4,0
 ,5,21
 ,6,507
 ,7,1162
 ,8,509
 ,9,653
 ,10,2
 , ,
 ,,
 ,1,8343
 ,2,1344
 ,3,315
 ,4,0
 ,5,45
 ,6,476
 ,7,1280
 ,8,478
 ,9,802
 ,10,2
 , ,
 ,,
 ,1,8260
 ,2,1501
 ,3,393
 ,4,0
 ,5,36
 ,6,313
 ,7,1176
 ,8,316
 ,9,860
 ,10,2
 , ,
 ,,
 ,1,8265
 ,2,1419
 ,3,333
 ,4,0
 ,5,21
 ,6,190
 ,7,823
 ,8,192
 ,9,631
 ,10,2
 , ,
 ,,
 ,1,8412
 ,2,1273
 ,3,341
 ,4,0
 ,5,14
 ,6,381
 ,7,909
 ,8,384
 ,9,525
 ,10,2
 , ,
 ,,
 ,1,8380
 ,2,1314
 ,3,343
 ,4,0
 ,5,26
 ,6,385
 ,7,1109
 ,8,387
 ,9,722
 ,10,2
 , ,
 ,,
 ,1,8320
 ,2,1362
 ,3,329
 ,4,0
 ,5,27
 ,6,419
 ,7,9434
 ,8,8720
 ,9,714
 ,10,2
 , ,
 ,,
 ,1,8312
 ,2,1444
 ,3,398
 ,4,0
 ,5,31
 ,6,0
 ,7,9148
 ,8,8356
 ,9,792
 ,10,2
 , ,
 ,,
 ,1,8641
 ,2,1044
 ,3,358
 ,4,0
 ,5,0
 ,6,306
 ,7,721
 ,8,363
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8683
 ,2,992
 ,3,334
 ,4,0
 ,5,20
 ,6,717
 ,7,9604
 ,8,8964
 ,9,640
 ,10,2
 , ,
 ,,
 ,1,8384
 ,2,1376
 ,3,375
 ,4,0
 ,5,53
 ,6,2
 ,7,9787
 ,8,8721
 ,9,1066
 ,10,2
 , ,
 ,,
 ,1,8758
 ,2,1001
 ,3,405
 ,4,0
 ,5,1
 ,6,373
 ,7,1254
 ,8,848
 ,9,406
 ,10,2
 , ,
 ,,
 ,1,8811
 ,2,969
 ,3,394
 ,4,0
 ,5,34
 ,6,680
 ,7,1912
 ,8,1155
 ,9,757
 ,10,2
 , ,
 ,,
 ,1,8452
 ,2,1254
 ,3,302
 ,4,0
 ,5,51
 ,6,638
 ,7,2061
 ,8,1112
 ,9,949
 ,10,2
 , ,
 ,,
 ,1,8193
 ,2,1590
 ,3,382
 ,4,0
 ,5,47
 ,6,443
 ,7,1447
 ,8,444
 ,9,1003
 ,10,2
 , ,
 ,,
 ,1,8058
 ,2,1649
 ,3,325
 ,4,0
 ,5,30
 ,6,46
 ,7,811
 ,8,47
 ,9,764
 ,10,2
 , ,
 ,,
 ,1,8338
 ,2,1368
 ,3,350
 ,4,0
 ,5,6
 ,6,11
 ,7,408
 ,8,12
 ,9,396
 ,10,2
 , ,
 ,,
 ,1,8749
 ,2,1027
 ,3,426
 ,4,0
 ,5,2
 ,6,561
 ,7,1000
 ,8,562
 ,9,438
 ,10,2
 , ,
 ,,
 ,1,8549
 ,2,1161
 ,3,323
 ,4,0
 ,5,36
 ,6,717
 ,7,1602
 ,8,718
 ,9,884
 ,10,2
 , ,
 ,,
 ,1,8231
 ,2,1553
 ,3,378
 ,4,0
 ,5,50
 ,6,441
 ,7,1538
 ,8,443
 ,9,1095
 ,10,2
 , ,
 ,,
 ,1,8095
 ,2,1614
 ,3,325
 ,4,0
 ,5,30
 ,6,143
 ,7,898
 ,8,146
 ,9,752
 ,10,2
 , ,
 ,,
 ,1,8354
 ,2,1428
 ,3,408
 ,4,0
 ,5,19
 ,6,77
 ,7,627
 ,8,79
 ,9,548
 ,10,2
 , ,
 ,,
 ,1,8610
 ,2,1096
 ,3,350
 ,4,0
 ,5,6
 ,6,461
 ,7,889
 ,8,463
 ,9,426
 ,10,2
 , ,
 ,,
 ,1,8573
 ,2,1207
 ,3,399
 ,4,0
 ,5,29
 ,6,562
 ,7,1415
 ,8,564
 ,9,851
 ,10,2
 , ,
 ,,
 ,1,8338
 ,2,1370
 ,3,315
 ,4,0
 ,5,40
 ,6,506
 ,7,1371
 ,8,509
 ,9,862
 ,10,2
 , ,
 ,,
 ,1,8219
 ,2,1560
 ,3,396
 ,4,0
 ,5,33
 ,6,202
 ,7,1080
 ,8,205
 ,9,875
 ,10,2
 , ,
 ,,
 ,1,8338
 ,2,1363
 ,3,339
 ,4,0
 ,5,19
 ,6,109
 ,7,625
 ,8,111
 ,9,514
 ,10,2
 , ,
 ,,
 ,1,8575
 ,2,1131
 ,3,347
 ,4,0
 ,5,8
 ,6,361
 ,7,818
 ,8,363
 ,9,455
 ,10,2
 , ,
 ,,
 ,1,8553
 ,2,1143
 ,3,332
 ,4,0
 ,5,23
 ,6,478
 ,7,1166
 ,8,480
 ,9,686
 ,10,2
 , ,
 ,,
 ,1,8481
 ,2,1283
 ,3,395
 ,4,0
 ,5,34
 ,6,800
 ,7,1664
 ,8,805
 ,9,859
 ,10,2
 , ,
 ,,
 ,1,8094
 ,2,1683
 ,3,367
 ,4,0
 ,5,61
 ,6,191
 ,7,9264
 ,8,8176
 ,9,1088
 ,10,2
 , ,
 ,,
 ,1,8198
 ,2,1505
 ,3,342
 ,4,0
 ,5,14
 ,6,0
 ,7,9023
 ,8,8490
 ,9,533
 ,10,2
 , ,
 ,,
 ,1,8617
 ,2,1159
 ,3,428
 ,4,0
 ,5,0
 ,6,238
 ,7,1176
 ,8,748
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8732
 ,2,969
 ,3,340
 ,4,0
 ,5,16
 ,6,585
 ,7,1674
 ,8,1096
 ,9,578
 ,10,2
 , ,
 ,,
 ,1,8490
 ,2,1213
 ,3,315
 ,4,0
 ,5,40
 ,6,91
 ,7,9471
 ,8,8587
 ,9,884
 ,10,2
 , ,
 ,,
 ,1,8730
 ,2,977
 ,3,346
 ,4,0
 ,5,10
 ,6,484
 ,7,8908
 ,8,8472
 ,9,436
 ,10,2
 , ,
 ,,
 ,1,8666
 ,2,1111
 ,3,395
 ,4,0
 ,5,33
 ,6,695
 ,7,1578
 ,8,698
 ,9,880
 ,10,2
 , ,
 ,,
 ,1,8296
 ,2,1408
 ,3,305
 ,4,0
 ,5,48
 ,6,577
 ,7,1569
 ,8,581
 ,9,988
 ,10,2
 , ,
 ,,
 ,1,8007
 ,2,1692
 ,3,318
 ,4,0
 ,5,41
 ,6,177
 ,7,999
 ,8,181
 ,9,818
 ,10,2
 , ,
 ,,
 ,1,8222
 ,2,1551
 ,3,417
 ,4,0
 ,5,12
 ,6,23
 ,7,625
 ,8,27
 ,9,598
 ,10,2
 , ,
 ,,
 ,1,8623
 ,2,1151
 ,3,427
 ,4,0
 ,5,2
 ,6,251
 ,7,708
 ,8,253
 ,9,455
 ,10,2
 , ,
 ,,
 ,1,8723
 ,2,972
 ,3,336
 ,4,0
 ,5,17
 ,6,585
 ,7,1172
 ,8,588
 ,9,584
 ,10,2
 , ,
 ,,
 ,1,8484
 ,2,1218
 ,3,314
 ,4,0
 ,5,41
 ,6,587
 ,7,1480
 ,8,589
 ,9,891
 ,10,2
 , ,
 ,,
 ,1,8201
 ,2,1503
 ,3,315
 ,4,0
 ,5,41
 ,6,335
 ,7,1244
 ,8,337
 ,9,907
 ,10,2
 , ,
 ,,
 ,1,8190
 ,2,1513
 ,3,332
 ,4,0
 ,5,23
 ,6,168
 ,7,822
 ,8,170
 ,9,652
 ,10,2
 , ,
 ,,
 ,1,8427
 ,2,1347
 ,3,414
 ,4,0
 ,5,13
 ,6,131
 ,7,685
 ,8,133
 ,9,552
 ,10,2
 , ,
 ,,
 ,1,8634
 ,2,1059
 ,3,346
 ,4,0
 ,5,9
 ,6,369
 ,7,848
 ,8,371
 ,9,477
 ,10,2
 , ,
 ,,
 ,1,8624
 ,2,1087
 ,3,330
 ,4,0
 ,5,26
 ,6,635
 ,7,1329
 ,8,637
 ,9,692
 ,10,2
 , ,
 ,,
 ,1,8325
 ,2,1382
 ,3,311
 ,4,0
 ,5,44
 ,6,552
 ,7,1483
 ,8,553
 ,9,930
 ,10,2
 , ,
 ,,
 ,1,8158
 ,2,1622
 ,3,388
 ,4,0
 ,5,39
 ,6,227
 ,7,1159
 ,8,228
 ,9,931
 ,10,2
 , ,
 ,,
 ,1,8251
 ,2,1458
 ,3,340
 ,4,0
 ,5,18
 ,6,99
 ,7,663
 ,8,100
 ,9,563
 ,10,2
 , ,
 ,,
 ,1,8493
 ,2,1216
 ,3,351
 ,4,0
 ,5,8
 ,6,209
 ,7,661
 ,8,211
 ,9,450
 ,10,2
 , ,
 ,,
 ,1,8634
 ,2,1070
 ,3,334
 ,4,0
 ,5,20
 ,6,433
 ,7,974
 ,8,435
 ,9,539
 ,10,2
 , ,
 ,,
 ,1,8533
 ,2,1171
 ,3,325
 ,4,0
 ,5,30
 ,6,732
 ,7,1494
 ,8,736
 ,9,758
 ,10,2
 , ,
 ,,
 ,1,8121
 ,2,1578
 ,3,295
 ,4,0
 ,5,59
 ,6,293
 ,7,9241
 ,8,8272
 ,9,969
 ,10,2
 , ,
 ,,
 ,1,8212
 ,2,1566
 ,3,402
 ,4,0
 ,5,26
 ,6,2
 ,7,8995
 ,8,8316
 ,9,679
 ,10,2
 , ,
 ,,
 ,1,8608
 ,2,1165
 ,3,427
 ,4,0
 ,5,2
 ,6,368
 ,7,1144
 ,8,715
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,8585
 ,2,1117
 ,3,327
 ,4,0
 ,5,29
 ,6,539
 ,7,1576
 ,8,885
 ,9,691
 ,10,2
 , ,
 ,,
 ,1,8388
 ,2,1316
 ,3,310
 ,4,0
 ,5,45
 ,6,16
 ,7,9305
 ,8,8531
 ,9,774
 ,10,2
 , ,
 ,,
 ,1,8677
 ,2,1025
 ,3,351
 ,4,0
 ,5,3
 ,6,341
 ,7,9251
 ,8,8879
 ,9,372
 ,10,2
 , ,
 ,,
 ,1,8675
 ,2,1007
 ,3,326
 ,4,0
 ,5,25
 ,6,638
 ,7,1599
 ,8,1004
 ,9,595
 ,10,2
 , ,
 ,,
 ,1,8360
 ,2,1327
 ,3,312
 ,4,0
 ,5,44
 ,6,766
 ,7,2080
 ,8,1132
 ,9,948
 ,10,2
 , ,
 ,,
 ,1,7994
 ,2,1782
 ,3,374
 ,4,0
 ,5,55
 ,6,283
 ,7,1772
 ,8,642
 ,9,1130
 ,10,2
 , ,
 ,,
 ,1,8019
 ,2,1682
 ,3,333
 ,4,0
 ,5,22
 ,6,2
 ,7,594
 ,8,3
 ,9,591
 ,10,2
 , ,
 ,,
 ,1,8352
 ,2,1349
 ,3,354
 ,4,0
 ,5,1
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8687
 ,2,1009
 ,3,356
 ,4,0
 ,5,0
 ,6,339
 ,7,698
 ,8,341
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,8705
 ,2,991
 ,3,332
 ,4,0
 ,5,22
 ,6,688
 ,7,1360
 ,8,689
 ,9,671
 ,10,2
 , ,
 ,,
 ,1,8355
 ,2,1353
 ,3,313
 ,4,0
 ,5,45
 ,6,572
 ,7,1571
 ,8,575
 ,9,996
 ,10,2
 , ,
 ,,
 ,1,8098
 ,2,1603
 ,3,312
 ,4,0
 ,5,40
 ,6,191
 ,7,1052
 ,8,194
 ,9,858
 ,10,2
 , ,
 ,,
 ,1,8255
 ,2,1493
 ,3,415
 ,4,0
 ,5,13
 ,6,89
 ,7,711
 ,8,93
 ,9,618
 ,10,2
 , ,
 ,,
 ,1,8607
 ,2,1167
 ,3,420
 ,4,0
 ,5,8
 ,6,341
 ,7,861
 ,8,345
 ,9,516
 ,10,2
 , ,
 ,,
 ,1,8670
 ,2,1079
 ,3,406
 ,4,0
 ,5,22
 ,6,577
 ,7,1325
 ,8,579
 ,9,746
 ,10,2
 , ,
 ,,
 ,1,8442
 ,2,1257
 ,3,315
 ,4,0
 ,5,44
 ,6,684
 ,7,1580
 ,8,687
 ,9,893
 ,10,2
 , ,
 ,,
 ,1,8081
 ,2,1617
 ,3,303
 ,4,0
 ,5,50
 ,6,345
 ,7,1329
 ,8,348
 ,9,981
 ,10,2
 , ,
 ,,
 ,1,8036
 ,2,1658
 ,3,331
 ,4,0
 ,5,23
 ,6,1
 ,7,665
 ,8,4
 ,9,661
 ,10,2
 , ,
 ,,
 ,1,8352
 ,2,1326
 ,3,354
 ,4,0
 ,5,1
 ,6,37
 ,7,394
 ,8,39
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8657
 ,2,1009
 ,3,351
 ,4,0
 ,5,4
 ,6,287
 ,7,675
 ,8,288
 ,9,387
 ,10,2
 , ,
 ,,
 ,1,8705
 ,2,965
 ,3,333
 ,4,0
 ,5,21
 ,6,840
 ,7,1452
 ,8,842
 ,9,610
 ,10,2
 , ,
 ,,
 ,1,8282
 ,2,1494
 ,3,380
 ,4,0
 ,5,57
 ,6,616
 ,7,1791
 ,8,619
 ,9,1172
 ,10,2
 , ,
 ,,
 ,1,7993
 ,2,1703
 ,3,314
 ,4,0
 ,5,43
 ,6,84
 ,7,9036
 ,8,8179
 ,9,857
 ,10,2
 , ,
 ,,
 ,1,8219
 ,2,1473
 ,3,347
 ,4,0
 ,5,8
 ,6,0
 ,7,431
 ,8,10
 ,9,421
 ,10,2
 , ,
 ,,
 ,1,8525
 ,2,1145
 ,3,355
 ,4,0
 ,5,0
 ,6,1
 ,7,9251
 ,8,8896
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8953
 ,2,820
 ,3,434
 ,4,0
 ,5,1
 ,6,620
 ,7,1897
 ,8,1434
 ,9,463
 ,10,2
 , ,
 ,,
 ,1,8789
 ,2,978
 ,3,378
 ,4,0
 ,5,50
 ,6,530
 ,7,9817
 ,8,8876
 ,9,941
 ,10,2
 , ,
 ,,
 ,1,8577
 ,2,1129
 ,3,319
 ,4,0
 ,5,38
 ,6,30
 ,7,9466
 ,8,8658
 ,9,808
 ,10,2
 , ,
 ,,
 ,1,8828
 ,2,846
 ,3,359
 ,4,0
 ,5,2
 ,6,466
 ,7,1158
 ,8,787
 ,9,371
 ,10,2
 , ,
 ,,
 ,1,8710
 ,2,959
 ,3,319
 ,4,0
 ,5,36
 ,6,726
 ,7,1809
 ,8,1048
 ,9,761
 ,10,2
 , ,
 ,,
 ,1,8301
 ,2,1397
 ,3,290
 ,4,0
 ,5,64
 ,6,594
 ,7,1867
 ,8,917
 ,9,950
 ,10,2
 , ,
 ,,
 ,1,8048
 ,2,1693
 ,3,385
 ,4,0
 ,5,43
 ,6,465
 ,7,1426
 ,8,469
 ,9,957
 ,10,2
 , ,
 ,,
 ,1,7987
 ,2,1790
 ,3,396
 ,4,0
 ,5,34
 ,6,408
 ,7,1299
 ,8,411
 ,9,888
 ,10,2
 , ,
 ,,
 ,1,7927
 ,2,1770
 ,3,321
 ,4,0
 ,5,30
 ,6,1
 ,7,719
 ,8,4
 ,9,715
 ,10,2
 , ,
 ,,
 ,1,8243
 ,2,1463
 ,3,364
 ,4,0
 ,5,1
 ,6,0
 ,7,391
 ,8,1
 ,9,390
 ,10,2
 , ,
 ,,
 ,1,8589
 ,2,1092
 ,3,354
 ,4,0
 ,5,0
 ,6,231
 ,7,595
 ,8,233
 ,9,362
 ,10,2
 , ,
 ,,
 ,1,8715
 ,2,985
 ,3,352
 ,4,0
 ,5,15
 ,6,584
 ,7,1172
 ,8,587
 ,9,585
 ,10,2
 , ,
 ,,
 ,1,8448
 ,2,1215
 ,3,312
 ,4,0
 ,5,42
 ,6,582
 ,7,1471
 ,8,585
 ,9,886
 ,10,2
 , ,
 ,,
 ,1,8150
 ,2,1519
 ,3,316
 ,4,0
 ,5,42
 ,6,350
 ,7,1264
 ,8,353
 ,9,911
 ,10,2
 , ,
 ,,
 ,1,8148
 ,2,1537
 ,3,323
 ,4,0
 ,5,32
 ,6,48
 ,7,689
 ,8,51
 ,9,638
 ,10,2
 , ,
 ,,
 ,1,8434
 ,2,1257
 ,3,361
 ,4,0
 ,5,3
 ,6,209
 ,7,649
 ,8,212
 ,9,437
 ,10,2
 , ,
 ,,
 ,1,8680
 ,2,1077
 ,3,414
 ,4,0
 ,5,14
 ,6,482
 ,7,1109
 ,8,486
 ,9,623
 ,10,2
 , ,
 ,,
 ,1,8494
 ,2,1165
 ,3,312
 ,4,0
 ,5,42
 ,6,582
 ,7,1386
 ,8,590
 ,9,796
 ,10,2
 , ,
 ,,
 ,1,8299
 ,2,1424
 ,3,385
 ,4,0
 ,5,43
 ,6,467
 ,7,1429
 ,8,475
 ,9,954
 ,10,2
 , ,
 ,,
 ,1,8230
 ,2,1529
 ,3,392
 ,4,0
 ,5,36
 ,6,268
 ,7,1119
 ,8,274
 ,9,845
 ,10,2
 , ,
 ,,
 ,1,8259
 ,2,1377
 ,3,333
 ,4,0
 ,5,18
 ,6,245
 ,7,851
 ,8,248
 ,9,603
 ,10,2
 , ,
 ,,
 ,1,8320
 ,2,1334
 ,3,338
 ,4,0
 ,5,18
 ,6,245
 ,7,834
 ,8,250
 ,9,584
 ,10,2
 , ,
 ,,
 ,1,8498
 ,2,1250
 ,3,410
 ,4,0
 ,5,18
 ,6,357
 ,7,1072
 ,8,364
 ,9,708
 ,10,2
 , ,
 ,,
 ,1,8581
 ,2,1151
 ,3,401
 ,4,0
 ,5,27
 ,6,510
 ,7,1271
 ,8,518
 ,9,753
 ,10,2
 , ,
 ,,
 ,1,8401
 ,2,1265
 ,3,315
 ,4,0
 ,5,39
 ,6,208
 ,7,9367
 ,8,8576
 ,9,791
 ,10,2
 , ,
 ,,
 ,1,8586
 ,2,1178
 ,3,552
 ,4,0
 ,5,17
 ,6,0
 ,7,9511
 ,8,8723
 ,9,788
 ,10,2
 , ,
 ,,
 ,1,9109
 ,2,449
 ,3,357
 ,4,0
 ,5,0
 ,6,570
 ,7,9567
 ,8,9209
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8707
 ,2,676
 ,3,95
 ,4,0
 ,5,41
 ,6,5
 ,7,9581
 ,8,8911
 ,9,670
 ,10,2
 , ,
 ,,
 ,1,8980
 ,2,539
 ,3,475
 ,4,0
 ,5,1
 ,6,1001
 ,7,2230
 ,8,1691
 ,9,539
 ,10,2
 , ,
 ,,
 ,1,8324
 ,2,1002
 ,3,102
 ,4,0
 ,5,68
 ,6,1168
 ,7,2519
 ,8,1536
 ,9,983
 ,10,2
 , ,
 ,,
 ,1,7255
 ,2,2043
 ,3,347
 ,4,0
 ,5,81
 ,6,487
 ,7,2353
 ,8,858
 ,9,1495
 ,10,2
 , ,
 ,,
 ,1,7147
 ,2,2139
 ,3,317
 ,4,0
 ,5,37
 ,6,0
 ,7,750
 ,8,4
 ,9,746
 ,10,2
 , ,
 ,,
 ,1,7484
 ,2,1856
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,408
 ,8,0
 ,9,408
 ,10,1
 , ,
 ,,
 ,1,7889
 ,2,1448
 ,3,356
 ,4,0
 ,5,0
 ,6,54
 ,7,441
 ,8,68
 ,9,373
 ,10,2
 , ,
 ,,
 ,1,8175
 ,2,1146
 ,3,350
 ,4,0
 ,5,5
 ,6,172
 ,7,590
 ,8,186
 ,9,404
 ,10,2
 , ,
 ,,
 ,1,8300
 ,2,1003
 ,3,341
 ,4,0
 ,5,15
 ,6,510
 ,7,1044
 ,8,526
 ,9,518
 ,10,2
 , ,
 ,,
 ,1,8123
 ,2,1185
 ,3,312
 ,4,0
 ,5,41
 ,6,564
 ,7,1414
 ,8,581
 ,9,833
 ,10,2
 , ,
 ,,
 ,1,7905
 ,2,1436
 ,3,313
 ,4,0
 ,5,42
 ,6,387
 ,7,1292
 ,8,399
 ,9,893
 ,10,2
 , ,
 ,,
 ,1,7835
 ,2,1485
 ,3,320
 ,4,0
 ,5,31
 ,6,161
 ,7,858
 ,8,172
 ,9,686
 ,10,2
 , ,
 ,,
 ,1,8085
 ,2,1331
 ,3,416
 ,4,0
 ,5,12
 ,6,482
 ,7,1110
 ,8,491
 ,9,619
 ,10,2
 , ,
 ,,
 ,1,8011
 ,2,1408
 ,3,398
 ,4,0
 ,5,36
 ,6,598
 ,7,1506
 ,8,605
 ,9,901
 ,10,2
 , ,
 ,,
 ,1,7790
 ,2,1547
 ,3,317
 ,4,0
 ,5,39
 ,6,564
 ,7,1468
 ,8,573
 ,9,895
 ,10,2
 , ,
 ,,
 ,1,7571
 ,2,1845
 ,3,392
 ,4,0
 ,5,39
 ,6,403
 ,7,1404
 ,8,412
 ,9,992
 ,10,2
 , ,
 ,,
 ,1,7537
 ,2,1801
 ,3,327
 ,4,0
 ,5,28
 ,6,0
 ,7,719
 ,8,4
 ,9,715
 ,10,2
 , ,
 ,,
 ,1,7885
 ,2,1506
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,436
 ,8,1
 ,9,435
 ,10,2
 , ,
 ,,
 ,1,8265
 ,2,1101
 ,3,428
 ,4,0
 ,5,0
 ,6,346
 ,7,786
 ,8,358
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8243
 ,2,1036
 ,3,325
 ,4,0
 ,5,26
 ,6,689
 ,7,1288
 ,8,704
 ,9,584
 ,10,2
 , ,
 ,,
 ,1,7985
 ,2,1428
 ,3,382
 ,4,0
 ,5,47
 ,6,633
 ,7,1721
 ,8,649
 ,9,1072
 ,10,2
 , ,
 ,,
 ,1,7732
 ,2,1611
 ,3,317
 ,4,0
 ,5,44
 ,6,168
 ,7,8827
 ,8,7890
 ,9,937
 ,10,2
 , ,
 ,,
 ,1,7869
 ,2,1553
 ,3,427
 ,4,0
 ,5,12
 ,6,6
 ,7,8930
 ,8,8255
 ,9,675
 ,10,2
 , ,
 ,,
 ,1,8384
 ,2,1025
 ,3,425
 ,4,0
 ,5,2
 ,6,394
 ,7,1356
 ,8,929
 ,9,427
 ,10,2
 , ,
 ,,
 ,1,8291
 ,2,994
 ,3,327
 ,4,0
 ,5,26
 ,6,96
 ,7,9309
 ,8,8589
 ,9,720
 ,10,2
 , ,
 ,,
 ,1,8582
 ,2,829
 ,3,422
 ,4,0
 ,5,8
 ,6,48
 ,7,9333
 ,8,8739
 ,9,594
 ,10,2
 , ,
 ,,
 ,1,8994
 ,2,397
 ,3,396
 ,4,0
 ,5,1
 ,6,1102
 ,7,1790
 ,8,1393
 ,9,397
 ,10,2
 , ,
 ,,
 ,1,8166
 ,2,1128
 ,3,117
 ,4,0
 ,5,85
 ,6,1127
 ,7,2536
 ,8,1411
 ,9,1125
 ,10,2
 , ,
 ,,
 ,1,7191
 ,2,2136
 ,3,299
 ,4,0
 ,5,73
 ,6,221
 ,7,1905
 ,8,505
 ,9,1400
 ,10,2
 , ,
 ,,
 ,1,7363
 ,2,2037
 ,3,413
 ,4,0
 ,5,15
 ,6,6
 ,7,648
 ,8,7
 ,9,641
 ,10,2
 , ,
 ,,
 ,1,7641
 ,2,1629
 ,3,350
 ,4,0
 ,5,1
 ,6,0
 ,7,361
 ,8,0
 ,9,361
 ,10,1
 , ,
 ,,
 ,1,7995
 ,2,1282
 ,3,353
 ,4,0
 ,5,0
 ,6,59
 ,7,419
 ,8,60
 ,9,359
 ,10,2
 , ,
 ,,
 ,1,8281
 ,2,988
 ,3,349
 ,4,0
 ,5,4
 ,6,401
 ,7,810
 ,8,402
 ,9,408
 ,10,2
 , ,
 ,,
 ,1,8211
 ,2,1041
 ,3,320
 ,4,0
 ,5,31
 ,6,601
 ,7,1271
 ,8,602
 ,9,669
 ,10,2
 , ,
 ,,
 ,1,7939
 ,2,1348
 ,3,314
 ,4,0
 ,5,43
 ,6,464
 ,7,1290
 ,8,465
 ,9,825
 ,10,2
 , ,
 ,,
 ,1,7790
 ,2,1494
 ,3,318
 ,4,0
 ,5,33
 ,6,292
 ,7,1048
 ,8,293
 ,9,755
 ,10,2
 , ,
 ,,
 ,1,7887
 ,2,1460
 ,3,408
 ,4,0
 ,5,20
 ,6,80
 ,7,792
 ,8,81
 ,9,711
 ,10,2
 , ,
 ,,
 ,1,8094
 ,2,1191
 ,3,353
 ,4,0
 ,5,6
 ,6,226
 ,7,706
 ,8,227
 ,9,479
 ,10,2
 , ,
 ,,
 ,1,8173
 ,2,1068
 ,3,335
 ,4,0
 ,5,16
 ,6,485
 ,7,1094
 ,8,486
 ,9,608
 ,10,2
 , ,
 ,,
 ,1,8081
 ,2,1210
 ,3,328
 ,4,0
 ,5,34
 ,6,544
 ,7,1370
 ,8,553
 ,9,817
 ,10,2
 , ,
 ,,
 ,1,7847
 ,2,1475
 ,3,392
 ,4,0
 ,5,36
 ,6,320
 ,7,1267
 ,8,329
 ,9,938
 ,10,2
 , ,
 ,,
 ,1,7801
 ,2,1393
 ,3,335
 ,4,0
 ,5,21
 ,6,236
 ,7,970
 ,8,245
 ,9,725
 ,10,2
 , ,
 ,,
 ,1,8070
 ,2,1250
 ,3,416
 ,4,0
 ,5,15
 ,6,260
 ,7,937
 ,8,269
 ,9,668
 ,10,2
 , ,
 ,,
 ,1,8126
 ,2,1096
 ,3,55
 ,4,0
 ,5,18
 ,6,352
 ,7,680
 ,8,364
 ,9,316
 ,10,2
 , ,
 ,,
