1,,
 ,2,2704
 ,3,0
 ,4,0
 ,5,0
 ,6,6
 ,7,343
 ,8,343
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7165
 ,2,2710
 ,3,353
 ,4,0
 ,5,0
 ,6,0
 ,7,353
 ,8,0
 ,9,353
 ,10,1
 , ,
 ,,
 ,1,7525
 ,2,2357
 ,3,362
 ,4,0
 ,5,0
 ,6,0
 ,7,362
 ,8,0
 ,9,362
 ,10,1
 , ,
 ,,
 ,1,7879
 ,2,1995
 ,3,352
 ,4,0
 ,5,0
 ,6,0
 ,7,352
 ,8,0
 ,9,352
 ,10,1
 , ,
 ,,
 ,1,8233
 ,2,1643
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,361
 ,8,4
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,8594
 ,2,1286
 ,3,102
 ,4,0
 ,5,76
 ,6,332
 ,7,10056
 ,8,8770
 ,9,1286
 ,10,2
 , ,
 ,,
 ,1,8438
 ,2,1502
 ,3,427
 ,4,0
 ,5,0
 ,6,438
 ,7,872
 ,8,445
 ,9,427
 ,10,2
 , ,
 ,,
 ,1,9600
 ,2,177
 ,3,0
 ,4,0
 ,5,0
 ,6,1
 ,7,9600
 ,8,9600
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9592
 ,2,178
 ,3,117
 ,4,0
 ,5,0
 ,6,0
 ,7,9908
 ,8,9730
 ,9,178
 ,10,2
 , ,
 ,,
 ,1,9763
 ,2,3
 ,3,0
 ,4,0
 ,5,1
 ,6,0
 ,7,9814
 ,8,9811
 ,9,3
 ,10,2
1,,
,,
1,,
 , ,
 ,,
 ,1,9827
 ,2,8
 ,3,2
 ,4,0
 ,5,3
 ,6,0
 ,7,9838
 ,8,9830
 ,9,8
 ,10,2
 , ,
 ,,
 ,1,9830
 ,2,3
 ,3,3
 ,4,0
 ,5,0
 ,6,8
 ,7,9833
 ,8,9830
 ,9,3
 ,10,2
 , ,
 ,,
 ,1,9822
 ,2,8
 ,3,8
 ,4,0
 ,5,0
 ,6,1
 ,7,9830
 ,8,9822
 ,9,8
 ,10,2
 , ,
 ,,
 ,1,9821
 ,2,1
 ,3,1
 ,4,0
 ,5,0
 ,6,0
 ,7,9822
 ,8,9821
 ,9,1
 ,10,2
 , ,
 ,,
 ,1,9821
 ,2,0
 ,3,0
 ,4,0
 ,5,0
 ,6,1
 ,7,9821
 ,8,9821
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9820
 ,2,9
 ,3,0
 ,4,0
 ,5,3
 ,6,97
 ,7,9829
 ,8,9820
 ,9,9
 ,10,2
 , ,
 ,,
 ,1,9723
 ,2,106
 ,3,39
 ,4,0
 ,5,30
 ,6,1232
 ,7,9829
 ,8,9723
 ,9,106
 ,10,2
 , ,
 ,,
 ,1,8491
 ,2,1277
 ,3,89
 ,4,0
 ,5,127
 ,6,1151
 ,7,2574
 ,8,1297
 ,9,1277
 ,10,2
 , ,
 ,,
 ,1,7466
 ,2,2341
 ,3,0
 ,4,0
 ,5,0
 ,6,164
 ,7,164
 ,8,164
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7340
 ,2,2505
 ,3,360
 ,4,0
 ,5,0
 ,6,0
 ,7,361
 ,8,0
 ,9,361
 ,10,1
 , ,
 ,,
 ,1,7706
 ,2,2144
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,8136
 ,2,1786
 ,3,429
 ,4,0
 ,5,0
 ,6,1
 ,7,430
 ,8,1
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,8492
 ,2,1358
 ,3,37
 ,4,0
 ,5,87
 ,6,1210
 ,7,2580
 ,8,1222
 ,9,1358
 ,10,2
 , ,
 ,,
 ,1,7399
 ,2,2511
 ,3,416
 ,4,0
 ,5,0
 ,6,395
 ,7,813
 ,8,397
 ,9,416
 ,10,2
 , ,
 ,,
 ,1,7357
 ,2,2505
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7714
 ,2,2149
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8072
 ,2,1798
 ,3,192
 ,4,0
 ,5,102
 ,6,1162
 ,7,2960
 ,8,1162
 ,9,1798
 ,10,2
 , ,
 ,,
 ,1,7145
 ,2,2768
 ,3,420
 ,4,0
 ,5,0
 ,6,381
 ,7,802
 ,8,382
 ,9,420
 ,10,2
 , ,
 ,,
 ,1,7124
 ,2,2729
 ,3,360
 ,4,0
 ,5,0
 ,6,0
 ,7,360
 ,8,0
 ,9,360
 ,10,1
 , ,
 ,,
 ,1,7481
 ,2,2369
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7834
 ,2,2013
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8194
 ,2,1658
 ,3,114
 ,4,0
 ,5,99
 ,6,1184
 ,7,2843
 ,8,1185
 ,9,1658
 ,10,2
 , ,
 ,,
 ,1,7194
 ,2,2726
 ,3,417
 ,4,0
 ,5,0
 ,6,377
 ,7,794
 ,8,377
 ,9,417
 ,10,2
 , ,
 ,,
 ,1,7185
 ,2,2686
 ,3,370
 ,4,0
 ,5,0
 ,6,0
 ,7,370
 ,8,0
 ,9,370
 ,10,1
 , ,
 ,,
 ,1,7613
 ,2,2316
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,428
 ,8,0
 ,9,428
 ,10,1
 , ,
 ,,
 ,1,7968
 ,2,1888
 ,3,327
 ,4,0
 ,5,29
 ,6,142
 ,7,917
 ,8,142
 ,9,775
 ,10,2
 , ,
 ,,
 ,1,8228
 ,2,1701
 ,3,437
 ,4,0
 ,5,0
 ,6,443
 ,7,880
 ,8,443
 ,9,437
 ,10,2
 , ,
 ,,
 ,1,8140
 ,2,1707
 ,3,31
 ,4,0
 ,5,112
 ,6,1174
 ,7,2882
 ,8,1175
 ,9,1707
 ,10,2
 , ,
 ,,
 ,1,7071
 ,2,2852
 ,3,424
 ,4,0
 ,5,0
 ,6,358
 ,7,782
 ,8,358
 ,9,424
 ,10,2
 , ,
 ,,
 ,1,7080
 ,2,2786
 ,3,365
 ,4,0
 ,5,0
 ,6,0
 ,7,365
 ,8,0
 ,9,365
 ,10,1
 , ,
 ,,
 ,1,7432
 ,2,2421
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7791
 ,2,2066
 ,3,359
 ,4,0
 ,5,0
 ,6,1
 ,7,360
 ,8,1
 ,9,359
 ,10,2
 , ,
 ,,
 ,1,8146
 ,2,1708
 ,3,178
 ,4,0
 ,5,103
 ,6,153
 ,7,10096
 ,8,8388
 ,9,1708
 ,10,2
 , ,
 ,,
 ,1,8235
 ,2,1682
 ,3,426
 ,4,0
 ,5,0
 ,6,73
 ,7,842
 ,8,416
 ,9,426
 ,10,2
 , ,
 ,,
 ,1,8515
 ,2,1329
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8872
 ,2,974
 ,3,354
 ,4,0
 ,5,0
 ,6,1
 ,7,9230
 ,8,8876
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,9213
 ,2,634
 ,3,356
 ,4,0
 ,5,0
 ,6,52
 ,7,9769
 ,8,9413
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,9521
 ,2,330
 ,3,55
 ,4,0
 ,5,72
 ,6,3
 ,7,9960
 ,8,9630
 ,9,330
 ,10,2
 , ,
 ,,
 ,1,9627
 ,2,274
 ,3,272
 ,4,0
 ,5,2
 ,6,4
 ,7,10099
 ,8,9825
 ,9,274
 ,10,2
 , ,
 ,,
 ,1,9953
 ,2,6
 ,3,2
 ,4,0
 ,5,4
 ,6,0
 ,7,9959
 ,8,9953
 ,9,6
 ,10,2
 , ,
 ,,
 ,1,9953
 ,2,0
 ,3,0
 ,4,0
 ,5,0
 ,6,0
 ,7,9953
 ,8,9953
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9953
 ,2,0
 ,3,0
 ,4,0
 ,5,0
 ,6,14
 ,7,9953
 ,8,9953
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9939
 ,2,14
 ,3,1
 ,4,0
 ,5,13
 ,6,226
 ,7,9953
 ,8,9939
 ,9,14
 ,10,2
 , ,
 ,,
 ,1,9713
 ,2,226
 ,3,11
 ,4,0
 ,5,34
 ,6,1290
 ,7,1547
 ,8,1321
 ,9,226
 ,10,2
 , ,
 ,,
 ,1,8423
 ,2,1452
 ,3,185
 ,4,0
 ,5,91
 ,6,1237
 ,7,2734
 ,8,1282
 ,9,1452
 ,10,2
 , ,
 ,,
 ,1,7475
 ,2,2454
 ,3,493
 ,4,0
 ,5,0
 ,6,391
 ,7,893
 ,8,400
 ,9,493
 ,10,2
 , ,
 ,,
 ,1,7440
 ,2,2352
 ,3,355
 ,4,0
 ,5,0
 ,6,2
 ,7,357
 ,8,2
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,7779
 ,2,2010
 ,3,355
 ,4,0
 ,5,0
 ,6,2
 ,7,357
 ,8,2
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8129
 ,2,1657
 ,3,43
 ,4,0
 ,5,113
 ,6,1141
 ,7,2841
 ,8,1184
 ,9,1657
 ,10,2
 , ,
 ,,
 ,1,7079
 ,2,2754
 ,3,398
 ,4,0
 ,5,0
 ,6,353
 ,7,756
 ,8,358
 ,9,398
 ,10,2
 , ,
 ,,
 ,1,7180
 ,2,2709
 ,3,358
 ,4,0
 ,5,0
 ,6,1
 ,7,359
 ,8,1
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,7540
 ,2,2352
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7894
 ,2,1996
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8253
 ,2,1641
 ,3,162
 ,4,0
 ,5,95
 ,6,1174
 ,7,2837
 ,8,1196
 ,9,1641
 ,10,2
 , ,
 ,,
 ,1,7300
 ,2,2650
 ,3,421
 ,4,0
 ,5,0
 ,6,385
 ,7,815
 ,8,394
 ,9,421
 ,10,2
 , ,
 ,,
 ,1,7269
 ,2,2614
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7698
 ,2,2258
 ,3,429
 ,4,0
 ,5,0
 ,6,0
 ,7,429
 ,8,0
 ,9,429
 ,10,1
 , ,
 ,,
 ,1,8056
 ,2,1829
 ,3,273
 ,4,0
 ,5,85
 ,6,931
 ,7,2508
 ,8,944
 ,9,1564
 ,10,2
 , ,
 ,,
 ,1,7469
 ,2,2485
 ,3,414
 ,4,0
 ,5,0
 ,6,384
 ,7,813
 ,8,399
 ,9,414
 ,10,2
 , ,
 ,,
 ,1,7444
 ,2,2455
 ,3,359
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,0
 ,9,359
 ,10,1
 , ,
 ,,
 ,1,7799
 ,2,2096
 ,3,357
 ,4,0
 ,5,0
 ,6,3
 ,7,360
 ,8,3
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,8083
 ,2,1742
 ,3,231
 ,4,0
 ,5,101
 ,6,516
 ,7,10176
 ,8,8434
 ,9,1742
 ,10,2
 , ,
 ,,
 ,1,7970
 ,2,2014
 ,3,445
 ,4,0
 ,5,0
 ,6,0
 ,7,447
 ,8,2
 ,9,445
 ,10,2
 , ,
 ,,
 ,1,8313
 ,2,1569
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8707
 ,2,1220
 ,3,428
 ,4,0
 ,5,0
 ,6,91
 ,7,581
 ,8,153
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8961
 ,2,885
 ,3,271
 ,4,0
 ,5,41
 ,6,696
 ,7,10226
 ,8,9341
 ,9,885
 ,10,2
 , ,
 ,,
 ,1,8646
 ,2,1284
 ,3,427
 ,4,0
 ,5,0
 ,6,455
 ,7,891
 ,8,464
 ,9,427
 ,10,2
 , ,
 ,,
 ,1,8552
 ,2,1312
 ,3,172
 ,4,0
 ,5,76
 ,6,72
 ,7,10095
 ,8,8783
 ,9,1312
 ,10,2
 , ,
 ,,
 ,1,8712
 ,2,1211
 ,3,0
 ,4,0
 ,5,0
 ,6,200
 ,7,422
 ,8,422
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8514
 ,2,1411
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,8939
 ,2,1053
 ,3,429
 ,4,0
 ,5,0
 ,6,198
 ,7,9486
 ,8,9057
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,9092
 ,2,822
 ,3,352
 ,4,0
 ,5,3
 ,6,90
 ,7,9561
 ,8,9176
 ,9,385
 ,10,2
 , ,
 ,,
 ,1,9353
 ,2,560
 ,3,2
 ,4,0
 ,5,35
 ,6,46
 ,7,9989
 ,8,9429
 ,9,560
 ,10,2
 , ,
 ,,
 ,1,9385
 ,2,605
 ,3,439
 ,4,0
 ,5,0
 ,6,1
 ,7,9916
 ,8,9477
 ,9,439
 ,10,2
 , ,
 ,,
 ,1,9740
 ,2,167
 ,3,121
 ,4,0
 ,5,11
 ,6,1
 ,7,10097
 ,8,9930
 ,9,167
 ,10,2
 , ,
 ,,
 ,1,9929
 ,2,45
 ,3,45
 ,4,0
 ,5,0
 ,6,0
 ,7,9974
 ,8,9929
 ,9,45
 ,10,2
 , ,
 ,,
 ,1,9929
 ,2,0
 ,3,0
 ,4,0
 ,5,0
 ,6,1233
 ,7,1275
 ,8,1275
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8696
 ,2,1233
 ,3,46
 ,4,0
 ,5,81
 ,6,1198
 ,7,2463
 ,8,1230
 ,9,1233
 ,10,2
 , ,
 ,,
 ,1,7566
 ,2,2388
 ,3,417
 ,4,0
 ,5,0
 ,6,399
 ,7,824
 ,8,407
 ,9,417
 ,10,2
 , ,
 ,,
 ,1,7523
 ,2,2370
 ,3,358
 ,4,0
 ,5,0
 ,6,3
 ,7,361
 ,8,3
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,7877
 ,2,2015
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8233
 ,2,1659
 ,3,63
 ,4,0
 ,5,103
 ,6,1161
 ,7,2841
 ,8,1182
 ,9,1659
 ,10,2
 , ,
 ,,
 ,1,7193
 ,2,2773
 ,3,438
 ,4,0
 ,5,0
 ,6,371
 ,7,816
 ,8,378
 ,9,438
 ,10,2
 , ,
 ,,
 ,1,7177
 ,2,2706
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,7536
 ,2,2349
 ,3,359
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,0
 ,9,359
 ,10,1
 , ,
 ,,
 ,1,7889
 ,2,1990
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8244
 ,2,1634
 ,3,129
 ,4,0
 ,5,100
 ,6,1151
 ,7,2804
 ,8,1170
 ,9,1634
 ,10,2
 , ,
 ,,
 ,1,7267
 ,2,2686
 ,3,422
 ,4,0
 ,5,0
 ,6,387
 ,7,814
 ,8,392
 ,9,422
 ,10,2
 , ,
 ,,
 ,1,7237
 ,2,2651
 ,3,359
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,0
 ,9,359
 ,10,1
 , ,
 ,,
 ,1,7590
 ,2,2292
 ,3,353
 ,4,0
 ,5,0
 ,6,0
 ,7,353
 ,8,0
 ,9,353
 ,10,1
 , ,
 ,,
 ,1,7945
 ,2,1939
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,8306
 ,2,1581
 ,3,94
 ,4,0
 ,5,103
 ,6,110
 ,7,10055
 ,8,8474
 ,9,1581
 ,10,2
 , ,
 ,,
 ,1,8364
 ,2,1593
 ,3,569
 ,4,0
 ,5,0
 ,6,435
 ,7,1011
 ,8,442
 ,9,569
 ,10,2
 , ,
 ,,
 ,1,8352
 ,2,1459
 ,3,429
 ,4,0
 ,5,0
 ,6,0
 ,7,429
 ,8,0
 ,9,429
 ,10,1
 , ,
 ,,
 ,1,8705
 ,2,1030
 ,3,356
 ,4,0
 ,5,0
 ,6,282
 ,7,640
 ,8,284
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8853
 ,2,956
 ,3,148
 ,4,0
 ,5,54
 ,6,787
 ,7,9929
 ,8,8973
 ,9,956
 ,10,2
 , ,
 ,,
 ,1,8347
 ,2,1594
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,434
 ,8,6
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8684
 ,2,1166
 ,3,354
 ,4,0
 ,5,0
 ,6,131
 ,7,536
 ,8,182
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,8981
 ,2,943
 ,3,37
 ,4,0
 ,5,66
 ,6,462
 ,7,9946
 ,8,9003
 ,9,943
 ,10,2
 , ,
 ,,
 ,1,8541
 ,2,1349
 ,3,498
 ,4,0
 ,5,0
 ,6,450
 ,7,956
 ,8,458
 ,9,498
 ,10,2
 , ,
 ,,
 ,1,8448
 ,2,1301
 ,3,359
 ,4,0
 ,5,0
 ,6,29
 ,7,388
 ,8,29
 ,9,359
 ,10,2
 , ,
 ,,
 ,1,8777
 ,2,971
 ,3,30
 ,4,0
 ,5,63
 ,6,127
 ,7,9848
 ,8,8877
 ,9,971
 ,10,2
 , ,
 ,,
 ,1,8751
 ,2,1063
 ,3,415
 ,4,0
 ,5,0
 ,6,254
 ,7,874
 ,8,459
 ,9,415
 ,10,2
 , ,
 ,,
 ,1,8985
 ,2,902
 ,3,356
 ,4,0
 ,5,0
 ,6,214
 ,7,9459
 ,8,9103
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,9192
 ,2,765
 ,3,175
 ,4,0
 ,5,39
 ,6,137
 ,7,10125
 ,8,9360
 ,9,765
 ,10,2
 , ,
 ,,
 ,1,9223
 ,2,726
 ,3,427
 ,4,0
 ,5,0
 ,6,165
 ,7,9749
 ,8,9322
 ,9,427
 ,10,2
 , ,
 ,,
 ,1,9488
 ,2,464
 ,3,165
 ,4,0
 ,5,21
 ,6,382
 ,7,10113
 ,8,9649
 ,9,464
 ,10,2
 , ,
 ,,
 ,1,9267
 ,2,680
 ,3,298
 ,4,0
 ,5,27
 ,6,2
 ,7,10259
 ,8,9579
 ,9,680
 ,10,2
 , ,
 ,,
 ,1,9577
 ,2,382
 ,3,381
 ,4,0
 ,5,1
 ,6,1011
 ,7,1438
 ,8,1056
 ,9,382
 ,10,2
 , ,
 ,,
 ,1,8935
 ,2,1012
 ,3,5
 ,4,0
 ,5,67
 ,6,1214
 ,7,2247
 ,8,1235
 ,9,1012
 ,10,2
 , ,
 ,,
 ,1,7729
 ,2,2222
 ,3,418
 ,4,0
 ,5,0
 ,6,391
 ,7,817
 ,8,398
 ,9,419
 ,10,2
 , ,
 ,,
 ,1,7702
 ,2,2194
 ,3,362
 ,4,0
 ,5,0
 ,6,0
 ,7,362
 ,8,0
 ,9,362
 ,10,1
 , ,
 ,,
 ,1,8059
 ,2,1832
 ,3,236
 ,4,0
 ,5,107
 ,6,1167
 ,7,3029
 ,8,1197
 ,9,1832
 ,10,2
 , ,
 ,,
 ,1,7192
 ,2,2760
 ,3,426
 ,4,0
 ,5,0
 ,6,360
 ,7,797
 ,8,371
 ,9,426
 ,10,2
 , ,
 ,,
 ,1,7184
 ,2,2694
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7545
 ,2,2339
 ,3,359
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,0
 ,9,359
 ,10,1
 , ,
 ,,
 ,1,7901
 ,2,1980
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8246
 ,2,1631
 ,3,111
 ,4,0
 ,5,99
 ,6,300
 ,7,10053
 ,8,8422
 ,9,1631
 ,10,2
 , ,
 ,,
 ,1,8134
 ,2,1822
 ,3,418
 ,4,0
 ,5,0
 ,6,400
 ,7,837
 ,8,419
 ,9,418
 ,10,2
 , ,
 ,,
 ,1,8086
 ,2,1804
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,354
 ,8,0
 ,9,354
 ,10,1
 , ,
 ,,
 ,1,8442
 ,2,1450
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,8798
 ,2,1093
 ,3,358
 ,4,0
 ,5,0
 ,6,237
 ,7,601
 ,8,243
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8921
 ,2,972
 ,3,46
 ,4,0
 ,5,65
 ,6,701
 ,7,10000
 ,8,9028
 ,9,972
 ,10,2
 , ,
 ,,
 ,1,8327
 ,2,1624
 ,3,456
 ,4,0
 ,5,0
 ,6,401
 ,7,880
 ,8,424
 ,9,456
 ,10,2
 , ,
 ,,
 ,1,8289
 ,2,1569
 ,3,362
 ,4,0
 ,5,0
 ,6,0
 ,7,362
 ,8,0
 ,9,362
 ,10,1
 , ,
 ,,
 ,1,8717
 ,2,1207
 ,3,135
 ,4,0
 ,5,76
 ,6,536
 ,7,10029
 ,8,8822
 ,9,1207
 ,10,2
 , ,
 ,,
 ,1,8287
 ,2,1607
 ,3,0
 ,4,0
 ,5,0
 ,6,13
 ,7,62
 ,8,62
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8275
 ,2,1620
 ,3,359
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,0
 ,9,359
 ,10,1
 , ,
 ,,
 ,1,8682
 ,2,1261
 ,3,428
 ,4,0
 ,5,0
 ,6,39
 ,7,468
 ,8,40
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,9063
 ,2,873
 ,3,285
 ,4,0
 ,5,39
 ,6,762
 ,7,10198
 ,8,9325
 ,9,873
 ,10,2
 , ,
 ,,
 ,1,8563
 ,2,1346
 ,3,472
 ,4,0
 ,5,0
 ,6,428
 ,7,912
 ,8,440
 ,9,472
 ,10,2
 , ,
 ,,
 ,1,8561
 ,2,1302
 ,3,120
 ,4,0
 ,5,78
 ,6,251
 ,7,9974
 ,8,8672
 ,9,1302
 ,10,2
 , ,
 ,,
 ,1,8422
 ,2,1432
 ,3,0
 ,4,0
 ,5,0
 ,6,402
 ,7,408
 ,8,408
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8059
 ,2,1834
 ,3,406
 ,4,0
 ,5,0
 ,6,0
 ,7,408
 ,8,2
 ,9,406
 ,10,2
 , ,
 ,,
 ,1,8562
 ,2,1428
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,440
 ,8,12
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8990
 ,2,1000
 ,3,356
 ,4,0
 ,5,44
 ,6,20
 ,7,10337
 ,8,9337
 ,9,1000
 ,10,2
 , ,
 ,,
 ,1,9317
 ,2,662
 ,3,429
 ,4,0
 ,5,0
 ,6,162
 ,7,9774
 ,8,9345
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,9582
 ,2,395
 ,3,215
 ,4,0
 ,5,13
 ,6,412
 ,7,10189
 ,8,9794
 ,9,395
 ,10,2
 , ,
 ,,
 ,1,9384
 ,2,593
 ,3,181
 ,4,0
 ,5,27
 ,6,314
 ,7,10166
 ,8,9573
 ,9,593
 ,10,2
 , ,
 ,,
 ,1,9259
 ,2,725
 ,3,414
 ,4,0
 ,5,21
 ,6,1258
 ,7,2008
 ,8,1284
 ,9,724
 ,10,2
 , ,
 ,,
 ,1,8406
 ,2,1568
 ,3,315
 ,4,0
 ,5,83
 ,6,1191
 ,7,2789
 ,8,1221
 ,9,1568
 ,10,2
 , ,
 ,,
 ,1,7540
 ,2,2443
 ,3,428
 ,4,0
 ,5,0
 ,6,400
 ,7,833
 ,8,405
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,7497
 ,2,2415
 ,3,360
 ,4,0
 ,5,0
 ,6,3
 ,7,363
 ,8,3
 ,9,360
 ,10,2
 , ,
 ,,
 ,1,7925
 ,2,2058
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,428
 ,8,0
 ,9,428
 ,10,1
 , ,
 ,,
 ,1,8270
 ,2,1630
 ,3,55
 ,4,0
 ,5,103
 ,6,150
 ,7,10017
 ,8,8387
 ,9,1630
 ,10,2
 , ,
 ,,
 ,1,8237
 ,2,1724
 ,3,398
 ,4,0
 ,5,0
 ,6,433
 ,7,841
 ,8,443
 ,9,398
 ,10,2
 , ,
 ,,
 ,1,8158
 ,2,1759
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,8513
 ,2,1402
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8867
 ,2,1046
 ,3,356
 ,4,0
 ,5,0
 ,6,308
 ,7,669
 ,8,313
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8914
 ,2,998
 ,3,120
 ,4,0
 ,5,62
 ,6,790
 ,7,10085
 ,8,9087
 ,9,998
 ,10,2
 , ,
 ,,
 ,1,8297
 ,2,1673
 ,3,424
 ,4,0
 ,5,0
 ,6,432
 ,7,869
 ,8,445
 ,9,424
 ,10,2
 , ,
 ,,
 ,1,8219
 ,2,1681
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,8582
 ,2,1324
 ,3,103
 ,4,0
 ,5,80
 ,6,467
 ,7,10074
 ,8,8750
 ,9,1324
 ,10,2
 , ,
 ,,
 ,1,8285
 ,2,1687
 ,3,491
 ,4,0
 ,5,0
 ,6,397
 ,7,935
 ,8,444
 ,9,491
 ,10,2
 , ,
 ,,
 ,1,8255
 ,2,1593
 ,3,368
 ,4,0
 ,5,0
 ,6,0
 ,7,368
 ,8,0
 ,9,368
 ,10,1
 , ,
 ,,
 ,1,8611
 ,2,1225
 ,3,357
 ,4,0
 ,5,0
 ,6,112
 ,7,472
 ,8,115
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,8858
 ,2,980
 ,3,21
 ,4,0
 ,5,65
 ,6,586
 ,7,9914
 ,8,8934
 ,9,980
 ,10,2
 , ,
 ,,
 ,1,8350
 ,2,1559
 ,3,444
 ,4,0
 ,5,0
 ,6,437
 ,7,893
 ,8,449
 ,9,444
 ,10,2
 , ,
 ,,
 ,1,8275
 ,2,1552
 ,3,360
 ,4,0
 ,5,0
 ,6,2
 ,7,362
 ,8,2
 ,9,360
 ,10,2
